participant_index,ParticipantPrivateID,TrialNumber,Vb_pre,Vb_post,BeliefStrength,delta,eta,feedback,TruePrior,InstructedPrior,FinalBelief,V_true,V_instructed
22,16029770,194,0.6702474597340896,0.6702476782959176,0.3404949194681792,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702474597340896,0.3297525402659104
22,16029770,195,0.6702476782959176,0.6702478842871977,0.34049535659183516,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702476782959176,0.3297523217040824
22,16029770,196,0.6702478842871977,0.6702480784309351,0.34049576857439545,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702478842871977,0.3297521157128023
22,16029770,197,0.6702480784309351,0.6702477394061245,0.3404961568618703,1.0610235309279776,-0.33924112831569997,0,1,2,3,0.6702480784309351,0.32975192156906485
22,16029770,198,0.6702477394061245,0.6702479118600664,0.34049547881224895,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702477394061245,0.3297522605938755
22,16029770,199,0.6702479118600664,0.6702480743953845,0.34049582372013276,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702479118600664,0.3297520881399336
22,16029770,200,0.6702480743953845,0.6702477905669499,0.34049614879076895,1.0610235309279776,-0.33924112831569997,0,1,2,3,0.6702480743953845,0.3297519256046155
22,16029770,201,0.6702477905669499,0.6702475230627761,0.3404955811338999,1.0610235309279776,-0.33924112831569997,0,1,2,3,0.6702477905669499,0.32975220943305006
22,16029770,202,0.6702475230627761,0.6702476591359923,0.34049504612555226,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702475230627761,0.32975247693722387
22,16029770,203,0.6702476591359923,0.6702477873830314,0.34049531827198454,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702476591359923,0.32975234086400773
22,16029770,204,0.6702477873830314,0.6702479082540161,0.34049557476606274,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702477873830314,0.32975221261696863
22,16029770,205,0.6702479082540161,0.6702480221731801,0.3404958165080323,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702479082540161,0.32975209174598386
22,16029770,206,0.6702480221731801,0.6702478232410373,0.34049604434636027,1.0610235309279776,-0.33924112831569997,0,1,2,3,0.6702480221731801,0.32975197782681986
22,16029770,207,0.6702478232410373,0.6702479244331409,0.34049564648207453,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702478232410373,0.32975217675896273
22,16029770,208,0.6702479244331409,0.6702477477257727,0.3404958488662817,1.0610235309279776,-0.33924112831569997,0,1,2,3,0.6702479244331409,0.32975207556685915
22,16029770,209,0.6702477477257727,0.6702475811816,0.34049549545154534,1.0610235309279776,-0.33924112831569997,0,1,2,3,0.6702477477257727,0.32975225227422733
22,16029770,210,0.6702475811816,0.6702476658987909,0.3404951623632,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702475811816,0.3297524188184
22,16029770,211,0.6702476658987909,0.6702477457435384,0.34049533179758185,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702476658987909,0.3297523341012091
22,16029770,212,0.6702477457435384,0.6702478209960792,0.3404954914870768,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702477457435384,0.3297522542564616
22,16029770,213,0.6702478209960792,0.6702476895858769,0.3404956419921583,1.0610235309279776,-0.33924112831569997,0,1,2,3,0.6702478209960792,0.32975217900392084
22,16029770,214,0.6702476895858769,0.6702477564312032,0.34049537917175376,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702476895858769,0.3297523104141231
22,16029770,215,0.6702477564312032,0.670247819431978,0.3404955128624063,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702477564312032,0.32975224356879684
22,16029770,216,0.670247819431978,0.6702477094164898,0.34049563886395595,1.0610235309279776,-0.33924112831569997,0,1,2,3,0.670247819431978,0.329752180568022
22,16029770,217,0.6702477094164898,0.6702477653788195,0.3404954188329796,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702477094164898,0.3297522905835102
22,16029770,218,0.6702477653788195,0.6702476676542762,0.34049553075763894,1.0610235309279776,-0.33924112831569997,0,1,2,3,0.6702477653788195,0.32975223462118053
22,16029770,219,0.6702476676542762,0.6702477173644965,0.34049533530855247,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702476676542762,0.32975233234572376
22,16029770,220,0.6702477173644965,0.6702477642156802,0.340495434728993,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702477173644965,0.3297522826355035
22,16029770,221,0.6702477642156802,0.6702478083722626,0.34049552843136044,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702477642156802,0.3297522357843198
22,16029770,222,0.6702478083722626,0.6702477312635569,0.3404956167445252,1.0610235309279776,-0.33924112831569997,0,1,2,3,0.6702478083722626,0.3297521916277374
22,16029770,223,0.6702477312635569,0.6702477704869688,0.3404954625271137,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702477312635569,0.32975226873644314
22,16029770,224,0.6702477704869688,0.6702477019928509,0.34049554097393764,1.0610235309279776,-0.33924112831569997,0,1,2,3,0.6702477704869688,0.3297522295130312
22,16029770,225,0.6702477019928509,0.6702477368342264,0.34049540398570177,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702477019928509,0.3297522980071491
22,16029770,226,0.6702477368342264,0.6702477696717353,0.3404954736684529,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702477368342264,0.32975226316577355
22,16029770,227,0.6702477696717353,0.6702478006206282,0.34049553934347054,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702477696717353,0.32975223032826473
22,16029770,228,0.6702478006206282,0.6702477465759302,0.34049560124125633,1.0610235309279776,-0.33924112831569997,0,1,2,3,0.6702478006206282,0.32975219937937184
22,16029770,229,0.6702477465759302,0.6702477740672159,0.34049549315186045,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702477465759302,0.3297522534240698
22,16029770,230,0.6702477740672159,0.6702477999773687,0.34049554813443184,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702477740672159,0.3297522259327841
22,16029770,231,0.6702477999773687,0.6702478243973263,0.34049559995473744,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702477999773687,0.3297522000226313
22,16029770,232,0.6702478243973263,0.6702478474127959,0.34049564879465266,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702478243973263,0.32975217560267367
22,16029770,233,0.6702478474127959,0.670247869104555,0.3404956948255917,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702478474127959,0.32975215258720414
22,16029770,234,0.670247869104555,0.6702478895487359,0.34049573820911005,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.670247869104555,0.329752130895445
22,16029770,235,0.6702478895487359,0.6702479088170916,0.34049577909747186,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702478895487359,0.32975211045126407
22,16029770,236,0.6702479088170916,0.6702479269772486,0.34049581763418324,1.0610235309279776,-0.33924112831569997,1,1,2,3,0.6702479088170916,0.3297520911829084
22,16029770,237,0.6702479269772486,0.6702478952649432,0.3404958539544971,1.0610235309279776,-0.33924112831569997,0,1,2,3,0.6702479269772486,0.32975207302275145
22,16029770,238,0.6702478952649432,0.6702478653765369,0.34049579052988643,1.0610235309279776,-0.33924112831569997,0,1,2,3,0.6702478952649432,0.3297521047350568
22,16029770,239,0.6702478653765369,0.6702478372071294,0.3404957307530738,1.0610235309279776,-0.33924112831569997,0,1,2,3,0.6702478653765369,0.3297521346234631
22,16029770,240,0.6702478372071294,0.6702478106578547,0.3404956744142589,1.0610235309279776,-0.33924112831569997,0,1,2,3,0.6702478372071294,0.32975216279287056
23,16029774,1,0.5,0.3333333333333333,0,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.5,0.5
23,16029774,2,0.3333333333333333,0.49090843179403076,0.33333333333333337,1.0740795441035225,-0.2896665987376925,1,2,1,3,0.6666666666666667,0.3333333333333333
23,16029774,3,0.49090843179403076,0.3967460002638609,0.018183136411938472,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.5090915682059692,0.49090843179403076
23,16029774,4,0.3967460002638609,0.333029510773544,0.20650799947227816,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.603253999736139,0.3967460002638609
23,16029774,5,0.333029510773544,0.2871485389201709,0.33394097845291204,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.6669704892264561,0.333029510773544
23,16029774,6,0.2871485389201709,0.3609860404025804,0.4257029221596582,1.0740795441035225,-0.2896665987376925,1,2,1,3,0.7128514610798291,0.2871485389201709
23,16029774,7,0.3609860404025804,0.41844582300861255,0.27802791919483916,1.0740795441035225,-0.2896665987376925,1,2,1,3,0.6390139595974196,0.3609860404025804
23,16029774,8,0.41844582300861255,0.3837586272283905,0.1631083539827749,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.5815541769913875,0.41844582300861255
23,16029774,9,0.3837586272283905,0.42599349469461956,0.23248274554321902,1.0740795441035225,-0.2896665987376925,1,2,1,3,0.6162413727716095,0.3837586272283905
23,16029774,10,0.42599349469461956,0.4609964210805348,0.1480130106107609,1.0740795441035225,-0.2896665987376925,1,2,1,3,0.5740065053053804,0.42599349469461956
23,16029774,11,0.4609964210805348,0.49040920768167906,0.07800715783893042,1.0740795441035225,-0.2896665987376925,1,2,1,3,0.5390035789194652,0.4609964210805348
23,16029774,12,0.49040920768167906,0.4662095459798093,0.01918158463664188,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.5095907923183209,0.49040920768167906
23,16029774,13,0.4662095459798093,0.44543399099710085,0.06758090804038142,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.5337904540201908,0.4662095459798093
23,16029774,14,0.44543399099710085,0.4274467391397604,0.1091320180057983,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.5545660090028992,0.44543399099710085
23,16029774,15,0.4274467391397604,0.4117593150532923,0.14510652172047922,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.5725532608602396,0.4274467391397604
23,16029774,16,0.4117593150532923,0.3979902041845776,0.17648136989341545,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.5882406849467077,0.4117593150532923
23,16029774,17,0.3979902041845776,0.415256142880312,0.20401959163084482,1.0740795441035225,-0.2896665987376925,1,2,1,3,0.6020097958154225,0.3979902041845776
23,16029774,18,0.415256142880312,0.4038055320938485,0.16948771423937603,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.584743857119688,0.415256142880312
23,16029774,19,0.4038055320938485,0.3936042868023259,0.19238893581230299,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.5961944679061515,0.4038055320938485
23,16029774,20,0.3936042868023259,0.38448061130968275,0.2127914263953482,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.606395713197674,0.3936042868023259
23,16029774,21,0.38448061130968275,0.39668187705785535,0.2310387773806345,1.0740795441035225,-0.2896665987376925,1,2,1,3,0.6155193886903172,0.38448061130968275
23,16029774,22,0.39668187705785535,0.4076666803406997,0.2066362458842893,1.0740795441035225,-0.2896665987376925,1,2,1,3,0.6033181229421447,0.39668187705785535
23,16029774,23,0.4076666803406997,0.4004452537910171,0.1846666393186006,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.5923333196593004,0.4076666803406997
23,16029774,24,0.4004452537910171,0.3939088962099677,0.19910949241796583,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.599554746208983,0.4004452537910171
23,16029774,25,0.3939088962099677,0.3879790001671062,0.21218220758006456,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.6060911037900323,0.3939088962099677
23,16029774,26,0.3879790001671062,0.3959129680550712,0.22404199966578764,1.0740795441035225,-0.2896665987376925,1,2,1,3,0.6120209998328938,0.3879790001671062
23,16029774,27,0.3959129680550712,0.39086336577946673,0.2081740638898576,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.6040870319449287,0.3959129680550712
23,16029774,28,0.39086336577946673,0.3975753105445574,0.21827326844106654,1.0740795441035225,-0.2896665987376925,1,2,1,3,0.6091366342205333,0.39086336577946673
23,16029774,29,0.3975753105445574,0.39326421558596103,0.20484937891088517,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.6024246894554426,0.3975753105445574
23,16029774,30,0.39326421558596103,0.3893188516304228,0.21347156882807794,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.606735784414039,0.39326421558596103
23,16029774,31,0.3893188516304228,0.39461461108767476,0.22136229673915442,1.0740795441035225,-0.2896665987376925,1,2,1,3,0.6106811483695772,0.3893188516304228
23,16029774,32,0.39461461108767476,0.39947335511708804,0.21077077782465048,1.0740795441035225,-0.2896665987376925,1,2,1,3,0.6053853889123253,0.39461461108767476
23,16029774,33,0.39947335511708804,0.3963157279078589,0.20105328976582393,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.600526644882912,0.39947335511708804
23,16029774,34,0.3963157279078589,0.3934125125182534,0.2073685441842822,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.6036842720921411,0.3963157279078589
23,16029774,35,0.3934125125182534,0.39074071365415636,0.21317497496349325,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.6065874874817466,0.3934125125182534
23,16029774,36,0.39074071365415636,0.38827976823412974,0.21851857269168729,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.6092592863458437,0.39074071365415636
23,16029774,37,0.38827976823412974,0.38601123881664295,0.22344046353174052,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.6117202317658703,0.38827976823412974
23,16029774,38,0.38601123881664295,0.38391855248097667,0.2279775223667141,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.613988761183357,0.38601123881664295
23,16029774,39,0.38391855248097667,0.38198677744895165,0.23216289503804666,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.6160814475190233,0.38391855248097667
23,16029774,40,0.38198677744895165,0.3846691984443796,0.2360264451020967,1.0740795441035225,-0.2896665987376925,1,2,1,3,0.6180132225510484,0.38198677744895165
23,16029774,41,0.3846691984443796,0.3871483271476881,0.23066160311124084,1.0740795441035225,-0.2896665987376925,1,2,1,3,0.6153308015556205,0.3846691984443796
23,16029774,42,0.3871483271476881,0.3894407875321892,0.2257033457046238,1.0740795441035225,-0.2896665987376925,1,2,1,3,0.6128516728523119,0.3871483271476881
23,16029774,43,0.3894407875321892,0.3879922313734485,0.22111842493562162,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.6105592124678108,0.3894407875321892
23,16029774,44,0.3879922313734485,0.38665147872923156,0.22401553725310297,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.6120077686265515,0.3879922313734485
23,16029774,45,0.38665147872923156,0.3854099848047886,0.2266970425415369,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.6133485212707684,0.38665147872923156
23,16029774,46,0.3854099848047886,0.3842599536003344,0.22918003039042278,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.6145900151952114,0.3854099848047886
23,16029774,47,0.3842599536003344,0.38319426264337064,0.23148009279933124,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.6157400463996656,0.3842599536003344
23,16029774,48,0.38319426264337064,0.38220639655306504,0.23361147471325872,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.6168057373566294,0.38319426264337064
23,16029774,49,0.38220639655306504,0.38129038823819994,0.23558720689386992,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.6177936034469349,0.38220639655306504
23,16029774,50,0.38129038823819994,0.38257079367364094,0.23741922352360012,1.0740795441035225,-0.2896665987376925,1,2,1,3,0.6187096117618001,0.38129038823819994
23,16029774,51,0.38257079367364094,0.383758719459404,0.23485841265271812,1.0740795441035225,-0.2896665987376925,1,2,1,3,0.6174292063263591,0.38257079367364094
23,16029774,52,0.383758719459404,0.38486111757302094,0.23248256108119203,1.0740795441035225,-0.2896665987376925,1,2,1,3,0.616241280540596,0.383758719459404
23,16029774,53,0.38486111757302094,0.385884380488637,0.23027776485395812,1.0740795441035225,-0.2896665987376925,1,2,1,3,0.615138882426979,0.38486111757302094
23,16029774,54,0.385884380488637,0.38524363868450173,0.22823123902272602,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.6141156195113631,0.385884380488637
23,16029774,55,0.38524363868450173,0.3861278197377634,0.22951272263099654,1.0740795441035225,-0.2896665987376925,1,2,1,3,0.6147563613154983,0.38524363868450173
23,16029774,56,0.3861278197377634,0.3855734787921548,0.22774436052447322,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.6138721802622367,0.3861278197377634
23,16029774,57,0.3855734787921548,0.38505853739219337,0.22885304241569038,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.6144265212078452,0.3855734787921548
23,16029774,58,0.38505853739219337,0.3845801194734436,0.22988292521561327,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.6149414626078067,0.38505853739219337
23,16029774,59,0.3845801194734436,0.3841355691158672,0.23083976105311277,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.6154198805265564,0.3845801194734436
23,16029774,60,0.3841355691158672,0.3837224323312859,0.23172886176826557,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.6158644308841328,0.3841355691158672
23,16029774,61,0.3837224323312859,0.3833384405358511,0.23255513533742822,1.0740795441035225,-0.2896665987376925,0,2,1,3,0.6162775676687141,0.3837224323312859
23,16029774,62,0.3833384405358511,0.38387247055105056,0.23332311892829782,1.0740795441035225,-0.2896665987376925,1,2,1,3,0.6166615594641489,0.3833384405358511
23,16029774,63,0.38387247055105056,0.3843689402034617,0.23225505889789888,1.0740795441035225,-0.2896665987376925,1,2,1,3,0.6161275294489494,0.38387247055105056
