group,participant_index,ParticipantPrivateID,TrialNumber,alpha,beta,lambda,delta,eta,Vb_blue,signed_true,signed_instruction,TrueDirection,InstructedDirection,feedback
Explicit Deceptive,1,15938034,139,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6480191027241581,0.29603820544831616,-0.29603820544831616,1,2,0
Explicit Deceptive,1,15938034,140,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6477916909507118,0.2955833819014235,-0.2955833819014235,1,2,1
Explicit Deceptive,1,15938034,141,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6479165093943319,0.29583301878866375,-0.29583301878866375,1,2,1
Explicit Deceptive,1,15938034,142,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6480372354869853,0.29607447097397066,-0.29607447097397066,1,2,1
Explicit Deceptive,1,15938034,143,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481540058039417,0.29630801160788334,-0.29630801160788334,1,2,1
Explicit Deceptive,1,15938034,144,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6482669522091928,0.2965339044183857,-0.2965339044183857,1,2,1
Explicit Deceptive,1,15938034,145,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6483762020277117,0.29675240405542347,-0.29675240405542347,1,2,0
Explicit Deceptive,1,15938034,146,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481895422305037,0.29637908446100747,-0.29637908446100747,1,2,1
Explicit Deceptive,1,15938034,147,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6482918407057847,0.29658368141156943,-0.29658368141156943,1,2,1
Explicit Deceptive,1,15938034,148,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6483907964336383,0.29678159286727657,-0.29678159286727657,1,2,1
Explicit Deceptive,1,15938034,149,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6484865202556338,0.2969730405112676,-0.2969730405112676,1,2,1
Explicit Deceptive,1,15938034,150,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6485791192351803,0.2971582384703606,-0.2971582384703606,1,2,0
Explicit Deceptive,1,15938034,151,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6484207651223879,0.2968415302447758,-0.2968415302447758,1,2,1
Explicit Deceptive,1,15938034,152,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6485074766904279,0.2970149533808557,-0.2970149533808557,1,2,1
Explicit Deceptive,1,15938034,153,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6485913614542133,0.2971827229084265,-0.2971827229084265,1,2,0
Explicit Deceptive,1,15938034,154,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6484478961219773,0.29689579224395457,-0.29689579224395457,1,2,1
Explicit Deceptive,1,15938034,155,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6485264496334734,0.2970528992669468,-0.2970528992669468,1,2,0
Explicit Deceptive,1,15938034,156,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6483921337900469,0.2967842675800938,-0.2967842675800938,1,2,1
Explicit Deceptive,1,15938034,157,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6484656960801716,0.29693139216034314,-0.29693139216034314,1,2,0
Explicit Deceptive,1,15938034,158,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6483399422574827,0.2966798845149654,-0.2966798845149654,1,2,0
Explicit Deceptive,1,15938034,159,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6482182784146123,0.29643655682922465,-0.29643655682922465,1,2,0
Explicit Deceptive,1,15938034,160,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481005701529773,0.29620114030595457,-0.29620114030595457,1,2,1
Explicit Deceptive,1,15938034,161,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481651159061217,0.2963302318122434,-0.2963302318122434,1,2,1
Explicit Deceptive,1,15938034,162,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6482275645140545,0.296455129028109,-0.296455129028109,1,2,0
Explicit Deceptive,1,15938034,163,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481209061132082,0.2962418122264163,-0.2962418122264163,1,2,0
Explicit Deceptive,1,15938034,164,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6480177109809946,0.2960354219619892,-0.2960354219619892,1,2,1
Explicit Deceptive,1,15938034,165,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6480743197285497,0.29614863945709935,-0.29614863945709935,1,2,1
Explicit Deceptive,1,15938034,166,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481290914217194,0.29625818284343874,-0.29625818284343874,1,2,0
Explicit Deceptive,1,15938034,167,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6480355783102499,0.2960711566204999,-0.2960711566204999,1,2,0
Explicit Deceptive,1,15938034,168,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6479450982121482,0.29589019642429637,-0.29589019642429637,1,2,1
Explicit Deceptive,1,15938034,169,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6479947483847196,0.2959894967694392,-0.2959894967694392,1,2,0
Explicit Deceptive,1,15938034,170,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6479100231955659,0.2958200463911318,-0.2958200463911318,1,2,0
Explicit Deceptive,1,15938034,171,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6478280439219828,0.2956560878439656,-0.2956560878439656,1,2,1
Explicit Deceptive,1,15938034,172,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6478730517301156,0.2957461034602311,-0.2957461034602311,1,2,1
Explicit Deceptive,1,15938034,173,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6479166015247659,0.29583320304953187,-0.29583320304953187,1,2,1
Explicit Deceptive,1,15938034,174,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6479587408485105,0.2959174816970209,-0.2959174816970209,1,2,1
Explicit Deceptive,1,15938034,175,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6479995156739392,0.2959990313478784,-0.2959990313478784,1,2,1
Explicit Deceptive,1,15938034,176,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6480389704567506,0.29607794091350126,-0.29607794091350126,1,2,1
Explicit Deceptive,1,15938034,177,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6480771481869739,0.29615429637394786,-0.29615429637394786,1,2,0
Explicit Deceptive,1,15938034,178,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6480119745678269,0.2960239491356538,-0.2960239491356538,1,2,1
Explicit Deceptive,1,15938034,179,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6480477309659304,0.29609546193186076,-0.29609546193186076,1,2,1
Explicit Deceptive,1,15938034,180,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6480823306683409,0.29616466133668173,-0.29616466133668173,1,2,1
Explicit Deceptive,1,15938034,181,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481158112894672,0.2962316225789343,-0.2962316225789343,1,2,1
Explicit Deceptive,1,15938034,182,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481482092080977,0.29629641841619536,-0.29629641841619536,1,2,0
Explicit Deceptive,1,15938034,183,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6480928848537071,0.29618576970741417,-0.29618576970741417,1,2,0
Explicit Deceptive,1,15938034,184,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6480393490108359,0.29607869802167186,-0.29607869802167186,1,2,1
Explicit Deceptive,1,15938034,185,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6480687182743159,0.2961374365486318,-0.2961374365486318,1,2,1
Explicit Deceptive,1,15938034,186,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6480971383829335,0.29619427676586696,-0.29619427676586696,1,2,1
Explicit Deceptive,1,15938034,187,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481246401436788,0.29624928028735753,-0.29624928028735753,1,2,1
Explicit Deceptive,1,15938034,188,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481512533552415,0.29630250671048297,-0.29630250671048297,1,2,1
Explicit Deceptive,1,15938034,189,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481770068415451,0.2963540136830902,-0.2963540136830902,1,2,1
Explicit Deceptive,1,15938034,190,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6482019284841299,0.2964038569682599,-0.2964038569682599,1,2,1
Explicit Deceptive,1,15938034,191,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6482260452534303,0.2964520905068606,-0.2964520905068606,1,2,0
Explicit Deceptive,1,15938034,192,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481848475209205,0.2963696950418411,-0.2963696950418411,1,2,0
Explicit Deceptive,1,15938034,193,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481449799967733,0.2962899599935467,-0.2962899599935467,1,2,0
Explicit Deceptive,1,15938034,194,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481063995832924,0.29621279916658483,-0.29621279916658483,1,2,1
Explicit Deceptive,1,15938034,195,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481275596120598,0.2962551192241196,-0.2962551192241196,1,2,1
Explicit Deceptive,1,15938034,196,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.64814803664484,0.29629607328968,-0.29629607328968,1,2,0
Explicit Deceptive,1,15938034,197,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481130669166347,0.29622613383326946,-0.29622613383326946,1,2,0
Explicit Deceptive,1,15938034,198,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6480792256984693,0.29615845139693864,-0.29615845139693864,1,2,1
Explicit Deceptive,1,15938034,199,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6480977887341843,0.29619557746836866,-0.29619557746836866,1,2,1
Explicit Deceptive,1,15938034,200,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481157528357722,0.2962315056715443,-0.2962315056715443,1,2,1
Explicit Deceptive,1,15938034,201,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481331373805663,0.29626627476113265,-0.29626627476113265,1,2,0
Explicit Deceptive,1,15938034,202,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481034501822748,0.29620690036454955,-0.29620690036454955,1,2,1
Explicit Deceptive,1,15938034,203,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481197331995299,0.29623946639905974,-0.29623946639905974,1,2,0
Explicit Deceptive,1,15938034,204,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6480919284065393,0.29618385681307857,-0.29618385681307857,1,2,0
Explicit Deceptive,1,15938034,205,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6480650203488071,0.29613004069761417,-0.29613004069761417,1,2,1
Explicit Deceptive,1,15938034,206,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6480797814572629,0.2961595629145257,-0.2961595629145257,1,2,1
Explicit Deceptive,1,15938034,207,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6480940665761398,0.29618813315227954,-0.29618813315227954,1,2,1
Explicit Deceptive,1,15938034,208,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481078910876648,0.2962157821753295,-0.2962157821753295,1,2,1
Explicit Deceptive,1,15938034,209,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481212698748533,0.2962425397497066,-0.2962425397497066,1,2,1
Explicit Deceptive,1,15938034,210,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481342173378437,0.2962684346756874,-0.2962684346756874,1,2,0
Explicit Deceptive,1,15938034,211,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481121066501607,0.29622421330032145,-0.29622421330032145,1,2,1
Explicit Deceptive,1,15938034,212,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481242338962268,0.2962484677924535,-0.2962484677924535,1,2,1
Explicit Deceptive,1,15938034,213,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481359702416252,0.29627194048325034,-0.29627194048325034,1,2,1
Explicit Deceptive,1,15938034,214,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481473283088842,0.29629465661776844,-0.29629465661776844,1,2,1
Explicit Deceptive,1,15938034,215,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481583203115124,0.2963166406230249,-0.2963166406230249,1,2,0
Explicit Deceptive,1,15938034,216,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481395469937186,0.2962790939874371,-0.2962790939874371,1,2,0
Explicit Deceptive,1,15938034,217,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481213786638377,0.29624275732767535,-0.29624275732767535,1,2,1
Explicit Deceptive,1,15938034,218,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481313433492547,0.2962626866985094,-0.2962626866985094,1,2,1
Explicit Deceptive,1,15938034,219,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.648140986946277,0.29628197389255395,-0.29628197389255395,1,2,1
Explicit Deceptive,1,15938034,220,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481503198164243,0.2963006396328487,-0.2963006396328487,1,2,0
Explicit Deceptive,1,15938034,221,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481343805238515,0.29626876104770306,-0.29626876104770306,1,2,0
Explicit Deceptive,1,15938034,222,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481189547642447,0.2962379095284895,-0.2962379095284895,1,2,1
Explicit Deceptive,1,15938034,223,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481274153967029,0.29625483079340587,-0.29625483079340587,1,2,1
Explicit Deceptive,1,15938034,224,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.648135603467856,0.2962712069357121,-0.2962712069357121,1,2,1
Explicit Deceptive,1,15938034,225,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.648143527769293,0.2962870555385859,-0.2962870555385859,1,2,1
Explicit Deceptive,1,15938034,226,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481511968083321,0.2963023936166642,-0.2963023936166642,1,2,1
Explicit Deceptive,1,15938034,227,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481586188172559,0.2963172376345118,-0.2963172376345118,1,2,1
Explicit Deceptive,1,15938034,228,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481658017622449,0.29633160352448984,-0.29633160352448984,1,2,1
Explicit Deceptive,1,15938034,229,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481727533520169,0.2963455067040337,-0.2963455067040337,1,2,1
Explicit Deceptive,1,15938034,230,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481794810461845,0.296358962092369,-0.296358962092369,1,2,0
Explicit Deceptive,1,15938034,231,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481679895384561,0.2963359790769122,-0.2963359790769122,1,2,1
Explicit Deceptive,1,15938034,232,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481742911567905,0.29634858231358097,-0.29634858231358097,1,2,1
Explicit Deceptive,1,15938034,233,3.89319636515,-0.08907153196116249,0.2992307295675,1.0332432127927482,-0.9126606619025001,0.6481803898338203,0.29636077966764063,-0.29636077966764063,1,2,1
