group,participant_index,ParticipantPrivateID,TrialNumber,delta,Vb_blue,V_true,belief_strength,feedback
Explicit Deceptive,1,15938034,91,1.0332432127927482,0.6485573230944043,0.6485573230944043,0.29711464618880856,0
Explicit Deceptive,1,15938034,92,1.0332432127927482,0.6474203817151086,0.6474203817151086,0.29484076343021726,1
Explicit Deceptive,1,15938034,93,1.0332432127927482,0.6480437139532496,0.6480437139532496,0.2960874279064991,1
Explicit Deceptive,1,15938034,94,1.0332432127927482,0.6486450880274504,0.6486450880274504,0.2972901760549007,0
Explicit Deceptive,1,15938034,95,1.0332432127927482,0.6476190532957381,0.6476190532957381,0.2952381065914762,1
Explicit Deceptive,1,15938034,96,1.0332432127927482,0.6481813087263418,0.6481813087263418,0.29636261745268366,0
Explicit Deceptive,1,15938034,97,1.0332432127927482,0.6472236208473197,0.6472236208473197,0.2944472416946393,1
Explicit Deceptive,1,15938034,98,1.0332432127927482,0.6477493644179926,0.6477493644179926,0.29549872883598516,1
Explicit Deceptive,1,15938034,99,1.0332432127927482,0.6482568392695667,0.6482568392695667,0.29651367853913335,0
Explicit Deceptive,1,15938034,100,1.0332432127927482,0.6473919554056743,0.6473919554056743,0.2947839108113486,1
Explicit Deceptive,1,15938034,101,1.0332432127927482,0.6478665563127936,0.6478665563127936,0.2957331126255871,1
Explicit Deceptive,1,15938034,102,1.0332432127927482,0.6483247838728775,0.6483247838728775,0.296649567745755,0
Explicit Deceptive,1,15938034,103,1.0332432127927482,0.6475434223553475,0.6475434223553475,0.2950868447106949,1
Explicit Deceptive,1,15938034,104,1.0332432127927482,0.647972031553586,0.647972031553586,0.2959440631071719,0
Explicit Deceptive,1,15938034,105,1.0332432127927482,0.6472421053965531,0.6472421053965531,0.29448421079310627,1
Explicit Deceptive,1,15938034,106,1.0332432127927482,0.6476430467698175,0.6476430467698175,0.2952860935396351,0
Explicit Deceptive,1,15938034,107,1.0332432127927482,0.6469610497986023,0.6469610497986023,0.2939220995972045,0
Explicit Deceptive,1,15938034,108,1.0332432127927482,0.6463022903962711,0.6463022903962711,0.29260458079254215,1
Explicit Deceptive,1,15938034,109,1.0332432127927482,0.6466655895152627,0.6466655895152627,0.2933311790305253,1
Explicit Deceptive,1,15938034,110,1.0332432127927482,0.6470165548732263,0.6470165548732263,0.2940331097464526,1
Explicit Deceptive,1,15938034,111,1.0332432127927482,0.6473556257699377,0.6473556257699377,0.2947112515398753,1
Explicit Deceptive,1,15938034,112,1.0332432127927482,0.6476832245239063,0.6476832245239063,0.2953664490478125,1
Explicit Deceptive,1,15938034,113,1.0332432127927482,0.6479997572144329,0.6479997572144329,0.29599951442886585,0
Explicit Deceptive,1,15938034,114,1.0332432127927482,0.6474603319751905,0.6474603319751905,0.29492066395038097,1
Explicit Deceptive,1,15938034,115,1.0332432127927482,0.6477565343509545,0.6477565343509545,0.29551306870190897,0
Explicit Deceptive,1,15938034,116,1.0332432127927482,0.6472521989907554,0.6472521989907554,0.29450439798151073,1
Explicit Deceptive,1,15938034,117,1.0332432127927482,0.6475293940607417,0.6475293940607417,0.29505878812148345,1
Explicit Deceptive,1,15938034,118,1.0332432127927482,0.647797294201892,0.647797294201892,0.29559458840378405,0
Explicit Deceptive,1,15938034,119,1.0332432127927482,0.6473410077429207,0.6473410077429207,0.2946820154858414,1
Explicit Deceptive,1,15938034,120,1.0332432127927482,0.6475917387162178,0.6475917387162178,0.29518347743243556,1
Explicit Deceptive,1,15938034,121,1.0332432127927482,0.6478340945837449,0.6478340945837449,0.2956681891674897,0
Explicit Deceptive,1,15938034,122,1.0332432127927482,0.6474212002308491,0.6474212002308491,0.2948424004616983,1
Explicit Deceptive,1,15938034,123,1.0332432127927482,0.6476480419558106,0.6476480419558106,0.2952960839116212,1
Explicit Deceptive,1,15938034,124,1.0332432127927482,0.6478673330393463,0.6478673330393463,0.2957346660786926,1
Explicit Deceptive,1,15938034,125,1.0332432127927482,0.6480793327884096,0.6480793327884096,0.29615866557681914,0
Explicit Deceptive,1,15938034,126,1.0332432127927482,0.6477177416048907,0.6477177416048907,0.2954354832097814,0
Explicit Deceptive,1,15938034,127,1.0332432127927482,0.6473681481630391,0.6473681481630391,0.29473629632607823,1
Explicit Deceptive,1,15938034,128,1.0332432127927482,0.6475602888943368,0.6475602888943368,0.2951205777886736,1
Explicit Deceptive,1,15938034,129,1.0332432127927482,0.647746066741782,0.647746066741782,0.29549213348356407,1
Explicit Deceptive,1,15938034,130,1.0332432127927482,0.6479256981264909,0.6479256981264909,0.29585139625298185,0
Explicit Deceptive,1,15938034,131,1.0332432127927482,0.6476194549445843,0.6476194549445843,0.29523890988916857,1
Explicit Deceptive,1,15938034,132,1.0332432127927482,0.6477876200740315,0.6477876200740315,0.2955752401480629,1
Explicit Deceptive,1,15938034,133,1.0332432127927482,0.6479502359602433,0.6479502359602433,0.2959004719204865,1
Explicit Deceptive,1,15938034,134,1.0332432127927482,0.6481074900910982,0.6481074900910982,0.2962149801821965,0
Explicit Deceptive,1,15938034,135,1.0332432127927482,0.6478391691418721,0.6478391691418721,0.29567833828374424,1
Explicit Deceptive,1,15938034,136,1.0332432127927482,0.6479863956322204,0.6479863956322204,0.29597279126444076,1
Explicit Deceptive,1,15938034,137,1.0332432127927482,0.6481287788886371,0.6481287788886371,0.29625755777727414,0
Explicit Deceptive,1,15938034,138,1.0332432127927482,0.6478857927064073,0.6478857927064073,0.2957715854128147,1
Explicit Deceptive,1,15938034,139,1.0332432127927482,0.6480191027241581,0.6480191027241581,0.29603820544831616,0
Explicit Deceptive,1,15938034,140,1.0332432127927482,0.6477916909507118,0.6477916909507118,0.2955833819014235,1
Explicit Deceptive,1,15938034,141,1.0332432127927482,0.6479165093943319,0.6479165093943319,0.29583301878866375,1
Explicit Deceptive,1,15938034,142,1.0332432127927482,0.6480372354869853,0.6480372354869853,0.29607447097397066,1
Explicit Deceptive,1,15938034,143,1.0332432127927482,0.6481540058039417,0.6481540058039417,0.29630801160788334,1
Explicit Deceptive,1,15938034,144,1.0332432127927482,0.6482669522091928,0.6482669522091928,0.2965339044183857,1
Explicit Deceptive,1,15938034,145,1.0332432127927482,0.6483762020277117,0.6483762020277117,0.29675240405542347,0
Explicit Deceptive,1,15938034,146,1.0332432127927482,0.6481895422305037,0.6481895422305037,0.29637908446100747,1
Explicit Deceptive,1,15938034,147,1.0332432127927482,0.6482918407057847,0.6482918407057847,0.29658368141156943,1
Explicit Deceptive,1,15938034,148,1.0332432127927482,0.6483907964336383,0.6483907964336383,0.29678159286727657,1
Explicit Deceptive,1,15938034,149,1.0332432127927482,0.6484865202556338,0.6484865202556338,0.2969730405112676,1
Explicit Deceptive,1,15938034,150,1.0332432127927482,0.6485791192351803,0.6485791192351803,0.2971582384703606,0
Explicit Deceptive,1,15938034,151,1.0332432127927482,0.6484207651223879,0.6484207651223879,0.2968415302447758,1
Explicit Deceptive,1,15938034,152,1.0332432127927482,0.6485074766904279,0.6485074766904279,0.2970149533808557,1
Explicit Deceptive,1,15938034,153,1.0332432127927482,0.6485913614542133,0.6485913614542133,0.2971827229084265,0
Explicit Deceptive,1,15938034,154,1.0332432127927482,0.6484478961219773,0.6484478961219773,0.29689579224395457,1
Explicit Deceptive,1,15938034,155,1.0332432127927482,0.6485264496334734,0.6485264496334734,0.2970528992669468,0
Explicit Deceptive,1,15938034,156,1.0332432127927482,0.6483921337900469,0.6483921337900469,0.2967842675800938,1
Explicit Deceptive,1,15938034,157,1.0332432127927482,0.6484656960801716,0.6484656960801716,0.29693139216034314,0
Explicit Deceptive,1,15938034,158,1.0332432127927482,0.6483399422574827,0.6483399422574827,0.2966798845149654,0
Explicit Deceptive,1,15938034,159,1.0332432127927482,0.6482182784146123,0.6482182784146123,0.29643655682922465,0
Explicit Deceptive,1,15938034,160,1.0332432127927482,0.6481005701529773,0.6481005701529773,0.29620114030595457,1
Explicit Deceptive,1,15938034,161,1.0332432127927482,0.6481651159061217,0.6481651159061217,0.2963302318122434,1
Explicit Deceptive,1,15938034,162,1.0332432127927482,0.6482275645140545,0.6482275645140545,0.296455129028109,0
Explicit Deceptive,1,15938034,163,1.0332432127927482,0.6481209061132082,0.6481209061132082,0.2962418122264163,0
Explicit Deceptive,1,15938034,164,1.0332432127927482,0.6480177109809946,0.6480177109809946,0.2960354219619892,1
Explicit Deceptive,1,15938034,165,1.0332432127927482,0.6480743197285497,0.6480743197285497,0.29614863945709935,1
Explicit Deceptive,1,15938034,166,1.0332432127927482,0.6481290914217194,0.6481290914217194,0.29625818284343874,0
Explicit Deceptive,1,15938034,167,1.0332432127927482,0.6480355783102499,0.6480355783102499,0.2960711566204999,0
Explicit Deceptive,1,15938034,168,1.0332432127927482,0.6479450982121482,0.6479450982121482,0.29589019642429637,1
Explicit Deceptive,1,15938034,169,1.0332432127927482,0.6479947483847196,0.6479947483847196,0.2959894967694392,0
Explicit Deceptive,1,15938034,170,1.0332432127927482,0.6479100231955659,0.6479100231955659,0.2958200463911318,0
Explicit Deceptive,1,15938034,171,1.0332432127927482,0.6478280439219828,0.6478280439219828,0.2956560878439656,1
Explicit Deceptive,1,15938034,172,1.0332432127927482,0.6478730517301156,0.6478730517301156,0.2957461034602311,1
Explicit Deceptive,1,15938034,173,1.0332432127927482,0.6479166015247659,0.6479166015247659,0.29583320304953187,1
Explicit Deceptive,1,15938034,174,1.0332432127927482,0.6479587408485105,0.6479587408485105,0.2959174816970209,1
Explicit Deceptive,1,15938034,175,1.0332432127927482,0.6479995156739392,0.6479995156739392,0.2959990313478784,1
Explicit Deceptive,1,15938034,176,1.0332432127927482,0.6480389704567506,0.6480389704567506,0.29607794091350126,1
Explicit Deceptive,1,15938034,177,1.0332432127927482,0.6480771481869739,0.6480771481869739,0.29615429637394786,0
Explicit Deceptive,1,15938034,178,1.0332432127927482,0.6480119745678269,0.6480119745678269,0.2960239491356538,1
Explicit Deceptive,1,15938034,179,1.0332432127927482,0.6480477309659304,0.6480477309659304,0.29609546193186076,1
Explicit Deceptive,1,15938034,180,1.0332432127927482,0.6480823306683409,0.6480823306683409,0.29616466133668173,1
Explicit Deceptive,1,15938034,181,1.0332432127927482,0.6481158112894672,0.6481158112894672,0.2962316225789343,1
Explicit Deceptive,1,15938034,182,1.0332432127927482,0.6481482092080977,0.6481482092080977,0.29629641841619536,0
Explicit Deceptive,1,15938034,183,1.0332432127927482,0.6480928848537071,0.6480928848537071,0.29618576970741417,0
Explicit Deceptive,1,15938034,184,1.0332432127927482,0.6480393490108359,0.6480393490108359,0.29607869802167186,1
Explicit Deceptive,1,15938034,185,1.0332432127927482,0.6480687182743159,0.6480687182743159,0.2961374365486318,1
Explicit Deceptive,1,15938034,186,1.0332432127927482,0.6480971383829335,0.6480971383829335,0.29619427676586696,1
Explicit Deceptive,1,15938034,187,1.0332432127927482,0.6481246401436788,0.6481246401436788,0.29624928028735753,1
Explicit Deceptive,1,15938034,188,1.0332432127927482,0.6481512533552415,0.6481512533552415,0.29630250671048297,1
Explicit Deceptive,1,15938034,189,1.0332432127927482,0.6481770068415451,0.6481770068415451,0.2963540136830902,1
Explicit Deceptive,1,15938034,190,1.0332432127927482,0.6482019284841299,0.6482019284841299,0.2964038569682599,1
Explicit Deceptive,1,15938034,191,1.0332432127927482,0.6482260452534303,0.6482260452534303,0.2964520905068606,0
Explicit Deceptive,1,15938034,192,1.0332432127927482,0.6481848475209205,0.6481848475209205,0.2963696950418411,0
Explicit Deceptive,1,15938034,193,1.0332432127927482,0.6481449799967733,0.6481449799967733,0.2962899599935467,0
Explicit Deceptive,1,15938034,194,1.0332432127927482,0.6481063995832924,0.6481063995832924,0.29621279916658483,1
Explicit Deceptive,1,15938034,195,1.0332432127927482,0.6481275596120598,0.6481275596120598,0.2962551192241196,1
Explicit Deceptive,1,15938034,196,1.0332432127927482,0.64814803664484,0.64814803664484,0.29629607328968,0
Explicit Deceptive,1,15938034,197,1.0332432127927482,0.6481130669166347,0.6481130669166347,0.29622613383326946,0
Explicit Deceptive,1,15938034,198,1.0332432127927482,0.6480792256984693,0.6480792256984693,0.29615845139693864,1
Explicit Deceptive,1,15938034,199,1.0332432127927482,0.6480977887341843,0.6480977887341843,0.29619557746836866,1
Explicit Deceptive,1,15938034,200,1.0332432127927482,0.6481157528357722,0.6481157528357722,0.2962315056715443,1
Explicit Deceptive,1,15938034,201,1.0332432127927482,0.6481331373805663,0.6481331373805663,0.29626627476113265,0
Explicit Deceptive,1,15938034,202,1.0332432127927482,0.6481034501822748,0.6481034501822748,0.29620690036454955,1
Explicit Deceptive,1,15938034,203,1.0332432127927482,0.6481197331995299,0.6481197331995299,0.29623946639905974,0
Explicit Deceptive,1,15938034,204,1.0332432127927482,0.6480919284065393,0.6480919284065393,0.29618385681307857,0
Explicit Deceptive,1,15938034,205,1.0332432127927482,0.6480650203488071,0.6480650203488071,0.29613004069761417,1
Explicit Deceptive,1,15938034,206,1.0332432127927482,0.6480797814572629,0.6480797814572629,0.2961595629145257,1
Explicit Deceptive,1,15938034,207,1.0332432127927482,0.6480940665761398,0.6480940665761398,0.29618813315227954,1
Explicit Deceptive,1,15938034,208,1.0332432127927482,0.6481078910876648,0.6481078910876648,0.2962157821753295,1
Explicit Deceptive,1,15938034,209,1.0332432127927482,0.6481212698748533,0.6481212698748533,0.2962425397497066,1
Explicit Deceptive,1,15938034,210,1.0332432127927482,0.6481342173378437,0.6481342173378437,0.2962684346756874,0
Explicit Deceptive,1,15938034,211,1.0332432127927482,0.6481121066501607,0.6481121066501607,0.29622421330032145,1
Explicit Deceptive,1,15938034,212,1.0332432127927482,0.6481242338962268,0.6481242338962268,0.2962484677924535,1
Explicit Deceptive,1,15938034,213,1.0332432127927482,0.6481359702416252,0.6481359702416252,0.29627194048325034,1
Explicit Deceptive,1,15938034,214,1.0332432127927482,0.6481473283088842,0.6481473283088842,0.29629465661776844,1
Explicit Deceptive,1,15938034,215,1.0332432127927482,0.6481583203115124,0.6481583203115124,0.2963166406230249,0
Explicit Deceptive,1,15938034,216,1.0332432127927482,0.6481395469937186,0.6481395469937186,0.2962790939874371,0
Explicit Deceptive,1,15938034,217,1.0332432127927482,0.6481213786638377,0.6481213786638377,0.29624275732767535,1
Explicit Deceptive,1,15938034,218,1.0332432127927482,0.6481313433492547,0.6481313433492547,0.2962626866985094,1
Explicit Deceptive,1,15938034,219,1.0332432127927482,0.648140986946277,0.648140986946277,0.29628197389255395,1
Explicit Deceptive,1,15938034,220,1.0332432127927482,0.6481503198164243,0.6481503198164243,0.2963006396328487,0
Explicit Deceptive,1,15938034,221,1.0332432127927482,0.6481343805238515,0.6481343805238515,0.29626876104770306,0
Explicit Deceptive,1,15938034,222,1.0332432127927482,0.6481189547642447,0.6481189547642447,0.2962379095284895,1
Explicit Deceptive,1,15938034,223,1.0332432127927482,0.6481274153967029,0.6481274153967029,0.29625483079340587,1
Explicit Deceptive,1,15938034,224,1.0332432127927482,0.648135603467856,0.648135603467856,0.2962712069357121,1
Explicit Deceptive,1,15938034,225,1.0332432127927482,0.648143527769293,0.648143527769293,0.2962870555385859,1
Explicit Deceptive,1,15938034,226,1.0332432127927482,0.6481511968083321,0.6481511968083321,0.2963023936166642,1
Explicit Deceptive,1,15938034,227,1.0332432127927482,0.6481586188172559,0.6481586188172559,0.2963172376345118,1
Explicit Deceptive,1,15938034,228,1.0332432127927482,0.6481658017622449,0.6481658017622449,0.29633160352448984,1
Explicit Deceptive,1,15938034,229,1.0332432127927482,0.6481727533520169,0.6481727533520169,0.2963455067040337,1
Explicit Deceptive,1,15938034,230,1.0332432127927482,0.6481794810461845,0.6481794810461845,0.296358962092369,0
Explicit Deceptive,1,15938034,231,1.0332432127927482,0.6481679895384561,0.6481679895384561,0.2963359790769122,1
Explicit Deceptive,1,15938034,232,1.0332432127927482,0.6481742911567905,0.6481742911567905,0.29634858231358097,1
Explicit Deceptive,1,15938034,233,1.0332432127927482,0.6481803898338203,0.6481803898338203,0.29636077966764063,1
Explicit Deceptive,1,15938034,234,1.0332432127927482,0.6481862921112764,0.6481862921112764,0.29637258422255286,1
